"CRN","AGGRESSIVE_DRIVING","ALCOHOL_RELATED","ANGLE_CRASH","ATV","ATV_ROUTE","BACKUP_CONGESTION","BACKUP_NONRECURRING","BACKUP_PRIOR","BICYCLE","CELL_PHONE","CHILD_PASSENGER","COMM_VEHICLE","CORE_NETWORK","CROSS_MEDIAN","CURVED_ROAD","CURVE_DVR_ERROR","DEER_RELATED","DISTRACTED","DRINKING_DRIVER","DRIVER_16YR","DRIVER_17YR","DRIVER_18YR","DRIVER_19YR","DRIVER_20YR","DRIVER_50_64YR","DRIVER_65_74YR","DRIVER_75PLUS","DRUGGED_DRIVER","DRUG_RELATED","FATAL","FATAL_OR_SUSP_SERIOUS_INJ","FATIGUE_ASLEEP","FEDERAL_AID_ROUTE","FIRE_IN_VEHICLE","HAZARDOUS_TRUCK","HIT_BARRIER","HIT_BRIDGE","HIT_DEER","HIT_EMBANKMENT","HIT_FIXED_OBJECT","HIT_GDRAIL","HIT_GDRAIL_END","HIT_PARKED_VEHICLE","HIT_POLE","HIT_ROADWAY_EQUIPMENT","HIT_RUN","HIT_TEMP_CONSTRUCTION_BARRIER","HIT_TRAFFIC_ISLAND","HIT_TREE_SHRUB","HIT_UTILITY_POLE","HORSE_BUGGY","HO_OPPDIR_SDSWP","HVY_TRUCK_RELATED","ICY_ROAD","ILLEGAL_DRUG_RELATED","ILLUMINATION_DARK","IMPAIRED_DRIVER","IMPAIRED_NONMOTORIST","INJURY","INJURY_OR_FATAL","INTERSECTION","INTERSECTION_RELATED","INTERSTATE","LANE_DEPARTURE","LEFT_TURN","LIMIT_65MPH","LIMIT_70MPH","LOCAL_ROAD","LOCAL_ROAD_ONLY","MARIJUANA_DRUGGED_DRIVER","MARIJUANA_RELATED","MATURE_DRIVER","MC_DRINKING_DRIVER","MOTORCYCLE","MULTIPLE_VEHICLE","NHTSA_AGG_DRIVING","NON_INTERSECTION","NO_CLEARANCE","OPIOID_RELATED","OTHER_FREEWAY_EXPRESSWAY","OVERTURNED","PEDESTRIAN","PHANTOM_VEHICLE","POSSIBLE_INJURY","PROPERTY_DAMAGE_ONLY","PSP_REPORTED","RAMP","RAMP_SEGMENT","RAMP_TERMINAL","REAR_END","ROUNDABOUT","RUNNING_RED_LT","RUNNING_STOP_SIGN","RURAL","SCHOOL_BUS","SCHOOL_BUS_RELATED","SCHOOL_BUS_UNIT","SCHOOL_ZONE","SHLDR_RELATED","SIGNALIZED_INT","SINGLE_VEHICLE","SNOWMOBILE","SNOW_SLUSH_ROAD","SPEEDING","SPEEDING_RELATED","SPEED_CHANGE_LANE","STATE_ROAD","STOP_CONTROLLED_INT","SUDDEN_DEER","SUSPECTED_MINOR_INJURY","SUSPECTED_SERIOUS_INJURY","SV_RUN_OFF_RD","TAILGATING","TRAIN","TRAIN_TROLLEY","TROLLEY","TURNPIKE","UNBELTED","UNDERAGE_DRNK_DRV","UNLICENSED","UNSIGNALIZED_INT","URBAN","VEHICLE_FAILURE","VEHICLE_TOWED","VULNERABLE_ROAD_USER","VULNERABLE_ROAD_USER_FATAL","WET_ROAD","WORK_ZONE","YOUNG_DRIVER"
"2017032513","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","1","1","0","0","1","1","0","0","0.0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017082160","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017081783","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017125384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2017040258","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0.0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017125714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","1","0","0","1","1","1","0","0","0","1","0","0.0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0"
"2017045275","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0"
"2017079545","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0.0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0"
"2017137173","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017012692","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0"
"2017114133","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0.0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0"
"2017064973","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","1","0","0","1","1","1","0","0","0","1","0","0.0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1"
"2017050852","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0.0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0"
"2017025796","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017051436","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0"
"2017004760","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"2017065831","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","1","1","0","1","1","0","0","1","1","0","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1"
"2017127086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0.0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"2017104971","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0.0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017041552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0.0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017016222","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0.0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017015967","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0","0","0","1","1","1","0","0","0","1","0","0.0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0"
"2017038200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0.0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0.0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"2017050458","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0.0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017100126","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0.0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"2017136625","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017094034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0.0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0"
"2017127758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0.0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0"
"2017059342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2017131065","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0.0","1","1","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0"
