"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2014023289","","3","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.606835","-80.061608","","11","0","1","1","0","0","0","0","0","2","0","0","0","","","1","","0","","40 36:24.606","5","0","80 03:41.789","4","0","0","0","2108","0","0","0","N","0","0","0","6","02108","1","","1.0","","2","N","N","","1","","0","0","2","","0","Y","","6","1","0","0","0","0","0","2","0","6","","","","N","","","","","","","","","",""
"2014023290","","0","0","0","0","0","0","0","0","0","4","0","","02","2","2014","4","40.585778","-80.039111","","11","0","0","0","0","0","0","0","0","","0","0","0","","","2","","0","","40 35:08.800","","7","80 02:20.800","8","0","0","0","2108","0","0","0","N","0","0","0","4","02108","0","","1.0","","9","N","N","","0","","0","0","2","","3","","","2","2","0","0","0","2","0","2","0","2","","","","N","","","","","","","","","",""
"2014021401","","2","0","0","0","0","0","0","0","0","2","0","","02","2","2014","5","40.505104","-80.085368","","11","0","0","0","0","0","1","0","0","2","0","0","0","","","0","","0","","40 30:18.375","2","0","80 05:07.326","0","0","0","0","2429","0","0","0","N","0","0","0","2","02215","0","","1.0","","7","N","N","","0","","0","0","0","","0","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014023291","","1","0","0","0","0","0","0","0","0","4","0","","02","2","2014","4","40.572337","-80.036968","","11","0","0","0","0","0","0","0","0","3","0","0","0","","","0","","2","","40 34:20.414","2","0","80 02:13.083","0","0","0","0","2108","0","0","0","N","0","0","0","2","02108","0","","1.0","","9","N","N","","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022226","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","5","40.2844","-79.911181","","11","0","0","0","0","1","0","0","0","","0","0","0","","","0","","0","","40 17:03.840","","0","79 54:40.253","0","0","0","0","2440","0","0","0","N","0","0","0","1","02440","0","","4.0","","7","N","N","","1","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014023292","","2","0","0","0","0","0","0","0","0","4","0","","02","2","2014","5","40.554837","-80.038731","","11","0","0","1","0","0","0","1","0","","0","0","0","","","0","","0","","40 33:17.412","","0","80 02:19.432","0","0","0","0","2108","0","0","0","N","0","0","0","2","02108","0","","1.0","","9","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022227","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","5","40.419592","-80.201537","","11","0","0","0","1","0","0","0","0","","0","0","0","","","1","","0","","40 25:10.530","","0","80 12:05.534","3","0","0","0","2214","0","0","0","N","0","0","0","1","02214","0","","4.0","","9","N","N","","0","","1","0","0","","0","","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2014023293","","2","0","0","0","0","0","0","0","0","6","0","","02","2","2014","5","40.569342","-80.037471","","11","0","0","0","0","0","0","0","1","1","0","0","0","","","0","","2","","40 34:09.631","5","0","80 02:14.897","0","0","0","0","2108","0","0","0","N","0","0","0","5","02108","0","","1.0","","1","N","N","","1","","0","0","0","","0","N","","4","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2014021404","","1","0","0","0","0","0","0","0","0","99","0","","02","2","2014","2","40.330708","-80.134455","","11","0","0","0","0","0","0","0","1","3","0","1","0","","","2","","0","","40 19:50.547","5","7","80 08:04.037","3","0","0","0","2119","0","0","0","N","0","0","0","3","02119","1","","1.0","","9","N","N","","0","","1","0","0","","0","Y","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022231","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.515589","-79.775093","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","0","","40 30:56.119","6","0","79 46:30.335","4","0","0","0","2466","0","0","0","N","0","0","0","1","02466","1","","2.0","","2","N","N","","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","2","1","1","","","","N","","","","","","","","","",""
"2014021407","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","3","40.489276","-80.01584","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 29:21.394","","0","80 00:57.024","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014022234","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.408147","-80.078017","","11","0","0","0","0","0","0","1","0","1","0","0","0","","","0","","0","","40 24:29.329","1","0","80 04:40.862","0","0","0","0","2415","0","0","0","N","0","0","0","1","02415","0","","2.0","","2","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014021409","","2","0","0","0","0","0","0","0","0","1","0","","02","2","2014","2","40.456417","-79.990569","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 27:23.101","","0","79 59:26.047","0","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","1.0","","9","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022250","","0","0","0","0","0","0","0","0","0","1","0","","02","2","2014","6","40.378559","-80.045785","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 22:42.813","","0","80 02:44.827","0","0","0","0","2109","0","0","0","N","0","0","0","2","02109","0","","1.0","","9","N","N","","1","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022251","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","1","40.380645","-80.037284","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","2","","40 22:50.321","3","0","80 02:14.224","4","0","0","0","2109","0","0","0","N","0","0","0","1","02109","1","","5.0","","1","N","N","","0","","0","0","1","","0","Y","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014023315","","2","0","0","0","0","0","0","0","0","1","0","","02","2","2014","2","40.38524","-79.802723","","11","0","0","0","1","0","0","0","0","","0","0","0","","","0","","2","","40 23:06.864","","0","79 48:09.802","0","0","0","0","2424","0","0","0","N","0","0","0","2","02424","0","","1.0","","9","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022252","","1","0","0","0","0","0","0","0","0","1","0","","02","2","2014","2","40.375756","-80.047626","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","5","","40 22:32.722","2","0","80 02:51.453","4","0","0","0","2109","0","0","0","N","0","0","0","2","02109","1","","1.0","","2","N","N","","0","","0","0","1","","2","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022685","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","2","40.477944","-80.007418","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 28:40.597","","0","80 00:26.703","4","0","0","0","2301","0","0","0","N","0","0","0","1","68B03","1","","3.0","","1","N","N","","0","","0","0","0","","0","","","1","1","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014023316","","2","0","0","0","0","0","0","0","0","4","0","","02","2","2014","7","40.672783","-80.069408","","11","0","0","0","0","0","1","0","1","1","0","0","0","","","0","","1","","40 40:22.017","2","0","80 04:09.870","0","0","0","0","2216","0","0","0","N","0","0","0","2","02505","0","","1.0","","1","N","N","","0","","0","0","0","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022253","","2","0","0","0","0","0","0","0","0","8","0","","02","2","2014","2","40.37985","-80.044886","","11","0","0","0","0","0","0","0","1","","0","0","0","","","1","","0","","40 22:47.459","","0","80 02:41.591","4","0","0","0","2109","1","0","0","N","1","0","0","3","02109","1","","6.0","","7","N","N","","0","","0","0","0","","0","","","3","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014022686","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","3","40.472937","-80.222441","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","7","","40 28:22.572","","2","80 13:20.788","0","0","0","0","2203","0","0","0","Y","0","0","0","2","68B03","0","","4.0","","7","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014022254","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","3","40.383917","-80.023917","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 23:02.100","2","0","80 01:26.100","8","0","0","0","2109","0","0","0","N","0","0","0","1","02109","0","","4.0","","6","N","N","","0","","0","0","0","","0","N","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2014021618","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2014","6","40.374211","-80.103878","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 22:27.161","","0","80 06:13.961","4","0","0","0","2102","0","0","0","Y","0","0","0","1","68B03","1","","3.0","","1","N","N","","0","","0","0","0","","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014023309","","2","0","0","0","0","0","0","0","0","4","0","","02","2","2014","6","40.572128","-80.023504","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","1","","40 34:19.660","2","0","80 01:24.616","4","0","0","0","2108","0","0","0","N","0","0","0","2","02108","1","","1.0","","1","N","N","","0","","0","0","0","","2","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014023310","","0","0","0","0","0","0","0","0","0","1","0","","02","2","2014","1","40.337004","-79.809465","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","2","","40 20:13.214","1","0","79 48:34.074","8","0","0","0","2477","0","0","0","N","0","0","0","3","02477","0","","1.0","","1","N","N","","1","","0","0","0","","0","Y","","2","1","0","0","0","1","0","2","1","2","","","","N","","","","","","","","","",""
"2014021621","","3","0","0","0","0","0","0","0","0","1","0","","02","2","2014","5","40.415976","-80.084869","","11","0","0","0","0","0","0","1","0","2","0","0","0","","","1","","0","","40 24:57.512","4","0","80 05:05.527","4","0","0","0","2415","0","0","0","N","0","0","0","3","68B03","1","","1.0","","7","N","N","","0","","0","0","0","","0","N","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2014022192","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.607671","-80.088652","","11","1","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 36:27.615","","0","80 05:19.147","0","0","0","0","2481","0","0","0","N","0","0","0","1","02481","0","","5.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014021622","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","6","40.538298","-80.079464","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 32:17.874","","0","80 04:46.072","0","0","0","0","2215","0","0","0","N","0","0","0","1","68B03","0","","4.0","","7","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014022195","","2","0","0","0","0","0","0","0","0","5","0","","02","2","2014","4","40.514317","-79.805655","","11","0","0","0","0","0","0","0","0","3","0","0","0","","","0","","3","","40 30:51.542","7","0","79 48:20.358","0","0","0","0","2466","0","0","0","N","0","0","0","2","02466","0","","2.0","","2","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014021371","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","6","40.359938","-79.933534","","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","","0","","40 21:35.776","","0","79 56:00.722","0","0","0","0","2473","0","0","0","N","0","0","0","3","02473","0","","5.0","","1","N","N","","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014021372","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","3","40.579714","-80.216641","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 34:46.972","","0","80 12:59.908","0","0","0","0","2107","0","0","0","N","0","0","0","1","02107","0","","4.0","","7","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014022200","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.310958","-79.975383","","11","0","0","0","0","0","1","0","0","4","0","0","0","","","0","","0","","40 18:39.448","5","0","79 58:31.378","0","0","0","0","2440","0","0","0","N","0","0","0","1","02440","0","","5.0","","2","N","N","","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014022201","","0","0","0","0","0","0","0","0","0","0","0","","02","2","2014","5","","","","11","0","0","0","0","0","0","0","1","3","0","0","0","","","1","","10","","","5","99","","3","0","0","0","2102","0","0","0","N","0","0","0","1","02501","0","","5.0","","9","N","N","","1","","1","0","0","","0","Y","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2014021376","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","3","40.473663","-79.852035","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 28:25.188","","0","79 51:07.325","0","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","2.0","","2","N","N","","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014021377","","1","0","0","0","0","0","0","0","0","1","0","","02","2","2014","3","40.47262","-80.038262","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 28:21.432","","0","80 02:17.742","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","2","N","N","","0","","0","0","2","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2014023267","","0","0","0","0","0","0","0","0","0","4","0","","02","2","2014","1","40.4512","-79.925784","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","2","","40 27:04.320","","0","79 55:32.822","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","1","N","N","","0","","0","0","1","","3","","","2","0","0","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2014021379","","0","0","0","0","0","0","0","0","0","4","0","","02","2","2014","3","40.453076","-80.210265","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","2","","40 27:11.073","3","0","80 12:36.954","0","0","0","0","2214","0","0","0","N","0","0","0","2","02214","0","","1.0","","7","N","N","","2","","0","0","0","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014023335","","0","0","0","0","0","0","0","0","0","7","0","","02","2","2014","6","40.654553","-79.904058","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","0","","40 39:16.392","4","0","79 54:14.609","3","0","0","0","2220","0","0","0","N","0","0","0","2","02220","0","","5.0","","2","N","N","","1","","1","0","0","","0","N","","1","1","1","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2014022206","","1","0","0","0","0","0","0","0","0","7","0","","02","2","2014","4","40.477833","-79.868667","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 28:40.200","","0","79 52:07.200","8","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","4.0","","2","N","N","","0","","0","0","0","","0","","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2014022207","","1","0","0","0","0","0","0","0","0","4","0","","02","2","2014","4","40.310958","-79.975383","","11","0","0","0","0","0","1","0","0","4","0","0","0","","","0","","0","","40 18:39.448","5","0","79 58:31.378","0","0","0","0","2440","0","0","0","N","0","0","0","2","02440","0","","5.0","","2","N","N","","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014021382","","1","0","0","0","0","0","0","0","0","7","1","","02","2","2014","3","40.240141","-79.868988","","11","0","0","0","0","0","0","0","0","2","0","1","0","","","1","","0","","40 14:24.506","2","0","79 52:08.358","8","0","0","0","2204","0","0","0","N","0","0","0","2","02204","0","","3.0","","6","N","N","","0","","0","0","0","","0","N","","2","1","0","0","0","1","0","1","0","2","","","","N","","","","","","","","","",""
"2014021383","","0","0","0","0","0","0","1","0","0","4","1","","02","2","2014","3","40.450499","-79.927503","","11","0","0","0","0","0","1","0","0","","0","0","0","","","2","","2","","40 27:01.796","","0","79 55:39.010","3","0","0","0","2301","0","0","0","N","0","0","0","4","02503","1","","1.0","","7","N","N","","0","","1","0","1","","2","","","2","2","1","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014023273","","2","0","0","0","0","0","0","0","0","4","0","","02","2","2014","7","40.626666","-79.941766","","11","0","1","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 37:35.999","1","7","79 56:30.356","4","0","0","0","2217","0","0","0","N","0","0","0","2","02505","1","","1.0","","1","N","N","","0","","0","0","0","","3","Y","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2014021578","","3","0","0","0","0","0","0","0","0","5","0","","02","2","2014","3","40.427946","-80.008843","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:40.605","","0","80 00:31.834","9","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","","1","N","N","","0","","0","0","0","","0","","","3","0","0","0","0","0","1","2","0","3","","","","N","","","","","","","","","",""
"2014021580","","1","0","0","0","0","0","0","0","0","8","0","","02","2","2014","3","40.409861","-79.944056","","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","","0","","40 24:35.500","","0","79 56:38.600","3","0","0","0","2301","1","0","0","N","1","0","0","2","02301","0","","1.0","","9","N","N","","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2014023343","","1","0","0","0","0","0","0","0","0","1","1","","02","2","2014","4","40.457237","-79.934066","","11","0","0","0","0","0","1","0","0","1","0","1","0","","","0","","2","","40 27:26.053","3","0","79 56:02.637","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","9","N","N","","0","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
